trip_id,user_id,country_code,country_name,start_date,end_date,days
5001,1001,DE,Almanya,2025-01-20,2025-01-25,6
5002,1001,GR,Yunanistan,2025-01-26,2025-01-28,3
5003,1002,US,Amerika Birleşik Devletleri,2025-02-10,2025-02-17,8
5004,1002,CA,Kanada,2025-02-18,2025-02-20,3
5005,1003,GB,İngiltere,2025-03-01,2025-03-07,7
5006,1003,FR,Fransa,2025-03-08,2025-03-10,3
5007,1004,AE,Birleşik Arap Emirlikleri,2025-04-15,2025-04-22,8
5008,1005,JP,Japonya,2025-05-01,2025-05-10,10
5009,1006,IT,İtalya,2025-06-10,2025-06-20,11
5010,1006,ES,İspanya,2025-06-21,2025-06-25,5
5011,1007,AU,Avustralya,2025-07-01,2025-07-14,14
5012,1008,NL,Hollanda,2025-08-01,2025-08-05,5
5013,1008,BE,Belçika,2025-08-06,2025-08-08,3
5014,1009,KR,Güney Kore,2025-09-10,2025-09-17,8
5015,1010,SG,Singapur,2025-10-01,2025-10-07,7
